object obsid mode pc1 pc1_err pc2 pc2_err hue hue_err hardness hardness_err
gx_339_d4 70110-01-08-00 event 10.4362584687 2.46618192855 1.09575624775 0.0884029282262 88.5081601258 19.5517402385 1.35377 0.00174
gx_339_d4 70110-01-09-00 gx1 17.0961725661 4.51948026643 0.766555976403 0.0745671435074 113.488331969 12.2336327668 1.31312 0.00208
gx_339_d4 70110-01-10-00 gx1 48.2233813305 15.1721563527 0.186330109527 0.0202398804852 155.601719046 7.84048045934 1.06634 0.00194
gx_339_d4 70110-01-11-00 gx1 70.9065950889 23.7248831228 0.0899378008681 0.0105032986187 165.4491874 8.14666901289 0.82892 0.00203
gx_339_d4 70110-01-12-00 gx1 36.5445031679 11.0132098201 0.10822633962 0.0109191793338 169.438750566 9.87262408341 0.74776 0.0018
gx_339_d4 70128-02-02-00 event 27.1448215057 4.50051897563 0.0542100296538 0.00493758549249 184.840841645 6.62797018136 0.8764 0.00266
gx_339_d4 70128-02-03-00 gx1 19.1229290249 1.87156109151 0.731255176899 0.0318599975283 116.693034207 4.47471443833 1.44099 0.00356
gx_339_d4 70128-02-03-01 gx1 19.4196349704 2.0497967906 0.77481852288 0.0386645263368 114.84436189 5.03796968961 1.43223 0.00412
gx_339_d4 70130-01-01-00 binned 6.22892425284 1.73299829869 0.141706482477 0.0329472384749 209.58518844 30.0803061745 0.44089 0.00117
gx_339_d4 80102-04-57-00 gx1 0.651833763757 0.213674438075 2.40789502573 0.445751917171 355.760114709 13.2047557696 1.5422 0.02009
gx_339_d4 80102-04-58-01 gx1 2.24501455573 0.748789664816 1.18574804993 0.189845977622 8.93458363923 31.7067184005 1.57412 0.01519
gx_339_d4 80102-04-61-00 gx1 0.66109972006 0.213557540929 2.05972817905 0.385100857436 353.204221232 13.3751478947 1.60079 0.01131
gx_339_d4 80102-04-67-00 gx1 1.92780734049 0.607472766136 1.75815937177 0.267358079718 12.8316207721 22.9820781613 1.56592 0.00645
gx_339_d4 80102-04-68-00 gx1 3.1570708457 0.988371414638 2.05944778399 0.230854558851 31.6604668306 25.9431856052 1.54202 0.00572
gx_339_d4 80102-04-71-00 gx1 1.87939016314 0.565782439769 1.8593270018 0.262423816946 13.116378852 21.1480155361 1.52655 0.00621
gx_339_d4 80102-04-74-00 gx1 3.23512469938 0.945561404473 2.36956755586 0.323114104957 33.5677096311 22.5106981421 1.5273 0.00751
gx_339_d4 80102-04-75-00 gx1 2.19145447003 0.653165133189 1.87876477639 0.25384362634 18.0065747938 22.5509061824 1.57942 0.00841
gx_339_d4 80102-04-77-00 gx1 2.26884076999 0.650004689018 1.8529762767 0.227631454551 18.9080558883 22.1384752023 1.54628 0.00942
gx_339_d4 80102-04-86-00 gx1 2.1641210332 0.613068387152 1.77301540097 0.208740516045 16.6202523604 21.7545460208 1.53831 0.00952
gx_339_d4 80102-04-87-00 gx1 3.41416438959 1.08843031998 1.73340479514 0.237829404613 33.1841201158 30.1846152957 1.53297 0.0108
gx_339_d4 80102-04-88-00 gx1 2.72681777659 0.82078180536 1.61504123239 0.217874594484 23.3017965367 27.4282828697 1.54294 0.01025
gx_339_d4 80102-04-93-00 gx1 3.46876252609 1.08038762722 1.60995199586 0.205991765528 33.2018382881 31.2028861225 1.5117 0.01005
gx_339_d4 80102-04-94-00 gx1 2.83867624384 0.869882401547 1.64404898924 0.206213271599 25.1411441947 28.0803311316 1.56082 0.00952
gx_339_d4 80116-02-01-00 gx1 33.862759925 6.32866523255 0.345707560724 0.0240967811549 142.688683727 4.76898688115 1.34387 0.00552
gx_339_d4 80116-02-01-02 gx1 26.8324090471 5.13756021652 0.539108940012 0.0416662556423 129.470959372 5.83185397599 1.39586 0.00616
gx_339_d4 80116-02-02-00 gx1 20.0935147276 2.83559617956 0.698861202917 0.0438790755679 118.853877155 6.11122546624 1.43037 0.00516
gx_339_d4 80116-02-02-01 gx1 20.7317051069 4.87667839391 0.751003085497 0.0834372143334 116.695670067 10.5885192937 1.45974 0.00915
gx_339_d4 80132-01-01-00 gx1 0.699264924609 0.149301309837 1.90158646628 0.264547529304 352.520789641 9.56299139961 1.56564 0.01447
gx_339_d4 80132-01-02-00 gx1 0.67363316593 0.121146743262 2.15864532723 0.201822968674 354.33294409 7.23705939986 1.57799 0.00878
gx_339_d4 80132-01-03-00 gx1 0.743917137589 0.0721173408216 1.88539212849 0.113501973004 353.291428869 4.38640894493 1.57211 0.0053
gx_339_d4 80132-01-04-00 gx1 0.839833289966 0.0908422359211 1.66959063939 0.083079794343 352.746050055 4.77463585019 1.57107 0.00556
gx_339_d4 80132-01-05-00 gx1 1.07005881062 0.306608408539 1.62803510688 0.191991144728 356.568770952 14.3603417241 1.58281 0.01278
gx_339_d4 80132-01-05-01 gx1 0.997572686552 0.203578008851 1.74340154649 0.163003397089 356.701301752 9.95301189738 1.58545 0.0108
gx_339_d4 80132-01-06-00 gx1 0.844268334634 0.165842667991 1.77453271416 0.156556888612 354.109020676 8.63826666535 1.56842 0.01003
gx_339_d4 80132-01-06-01 gx1 0.703468052632 0.139355718831 1.89809478771 0.195166977626 352.574309142 8.19130391979 1.57893 0.00892
gx_339_d4 80132-01-07-00 gx1 1.0394617584 0.14033982867 1.59730062987 0.101178709566 355.576490764 6.82760156873 1.59849 0.00576
gx_339_d4 80132-01-07-01 gx1 0.845720847938 0.152609346799 1.93584019917 0.202920453776 355.882352241 8.46521919742 1.57134 0.00824
gx_339_d4 80132-01-08-00 gx1 1.26049242528 0.245365052316 1.54243498754 0.184599730335 358.781062789 11.9373784899 1.59291 0.00788
gx_339_d4 80132-01-08-01 gx1 0.839383996442 0.164408185414 1.47704256564 0.146484382195 350.035686128 8.90017348888 1.58604 0.00788
gx_339_d4 80132-01-08-02 gx1 1.02355610644 0.215504338955 1.46061548686 0.142294971377 353.211992121 10.5447672904 1.58268 0.00817
gx_339_d4 80132-01-09-00 gx1 0.78006842598 0.165894981128 2.0951870716 0.214395735708 356.052448929 9.03690160332 1.5675 0.00708
gx_339_d4 80132-01-09-01 gx1 0.828850959644 0.253462935475 1.41091856597 0.183654278881 348.779016354 13.0296594846 1.6077 0.00924
gx_339_d4 80132-01-09-02 gx1 0.886037520805 0.271007914106 1.37993605054 0.196036133881 349.32037243 13.9485667438 1.60156 0.01188
gx_339_d4 80132-01-09-03 gx1 1.01088043334 0.183283982788 1.64430224026 0.147812541135 355.689391192 9.1151139328 1.58997 0.00559
gx_339_d4 80132-01-10-00 gx1 1.19560295042 0.132277542019 1.58945107418 0.0843002759192 358.314232398 6.14664155828 1.59599 0.00339
gx_339_d4 80132-01-11-00 gx1 1.10301709614 0.353411435832 1.96803322255 0.277351362022 1.13508271056 16.2578846101 1.58155 0.01081
gx_339_d4 80132-01-11-01 gx1 1.27634112498 0.239457910603 1.51816236257 0.117694232169 358.689094507 10.653671664 1.56763 0.00536
gx_339_d4 80132-01-11-02 gx1 0.869824224764 0.16829866416 1.72896422355 0.167903768048 354.071900752 8.91194305248 1.58222 0.00573
gx_339_d4 80132-01-12-00 gx1 0.971008690916 0.200323290882 1.80220363382 0.173561803918 356.890252319 9.91781043563 1.57418 0.00563
gx_339_d4 80132-01-12-01 gx1 1.16264813228 0.259477453962 1.35093595534 0.119935070287 353.787117714 11.8159653578 1.57461 0.00534
gx_339_d4 80132-01-13-00 gx1 1.33788315556 0.217661729606 1.73375470735 0.140344754624 2.76003918625 9.62962007742 1.57822 0.00468
gx_339_d4 80132-01-13-01 gx1 1.41602868476 0.302190632397 1.45174260588 0.133729238558 0.0629324275172 13.2077883009 1.56461 0.00455
gx_339_d4 80132-01-14-00 gx1 1.57198097191 0.30640197943 1.85439773622 0.18039368232 8.12674842577 12.481172885 1.56122 0.00457
gx_339_d4 80132-01-15-00 gx1 1.78294831028 0.311881825739 1.95364043468 0.158831648082 12.5008630293 11.7263494248 1.54737 0.00365
gx_339_d4 80132-01-15-01 gx1 1.83778222353 0.521050868716 1.77721364628 0.189094780033 11.6141168878 19.6761281887 1.55603 0.00508
gx_339_d4 80132-01-15-02 gx1 1.53171382759 0.271039810693 1.9113440797 0.142496796252 8.04368101292 10.8742534321 1.55634 0.00345
gx_339_d4 80132-01-15-03 gx1 1.79939141287 0.3442801841 1.89669388593 0.166519402611 12.2263161151 13.0090018574 1.54739 0.00396
gx_339_d4 80132-01-16-00 gx1 1.98336809679 0.298584119046 1.99592432014 0.139946524033 15.9290462223 10.5796023568 1.54776 0.00299
gx_339_d4 80132-01-16-01 gx1 2.62520898135 0.678180188491 1.89182175388 0.207484142873 24.1718913242 21.1222946444 1.53014 0.00451
gx_339_d4 80132-01-17-00 gx1 2.13430260574 0.313068936526 1.85206860069 0.128368352602 16.9267294194 11.0461467158 1.53655 0.00331
gx_339_d4 80132-01-17-01 gx1 2.54812171379 0.401151025297 1.88334450389 0.128847340111 23.0719570304 12.7480178459 1.53954 0.00328
gx_339_d4 80132-01-18-00 gx1 2.88689083429 0.763341260297 1.91655405859 0.230569637257 27.7218531732 22.2957876746 1.53902 0.00599
gx_339_d4 80132-01-18-01 gx1 2.06026499755 0.427568111277 1.62481339739 0.145134319308 13.3768845104 16.0994787496 1.5251 0.00426
gx_339_d4 80132-01-18-02 gx1 2.28651832308 0.347956858494 1.75767309708 0.111284846835 18.2937743432 12.0869105184 1.54319 0.00318
gx_339_d4 80132-01-19-00 event 1.88000477612 0.616840161196 2.1369548864 0.278414934461 15.4912627649 21.6838908641 1.5292 0.00588
gx_339_d4 80132-01-19-01 event 1.77091677828 0.289475855126 1.83962963468 0.122150539271 11.2075526573 11.0261183308 1.51786 0.00316
gx_339_d4 80132-01-19-02 event 2.31854244175 0.456449826173 1.86587465133 0.150550506422 19.7330179694 15.3002386711 1.53766 0.00375
gx_339_d4 80132-01-19-05 event 2.51448615777 0.679315085453 1.98597425823 0.230700918232 23.3420506334 21.1549721208 1.5253 0.00575
gx_339_d4 80132-01-21-00 event 2.40602198428 0.489047989737 1.72004349377 0.139446056679 19.6846923338 16.7335012057 1.54523 0.00473
gx_339_d4 80132-01-21-01 event 2.68804385296 0.650348951117 1.96830706738 0.190466000215 25.5043893418 19.5216022022 1.53678 0.00526
gx_339_d4 80132-01-21-02 event 3.43560598783 0.84884209848 1.7472925001 0.209174785203 33.5073417278 23.3275867747 1.53261 0.00681
gx_339_d4 80132-01-21-03 event 2.93867907859 0.616568116547 1.76798505991 0.181608968303 27.4412104438 18.7198199605 1.5441 0.00583
gx_339_d4 80132-01-21-04 event 2.65538507939 0.845434575773 1.94546101615 0.254843704435 24.9343387096 25.7429263313 1.55385 0.00796
gx_339_d4 80132-01-22-00 event 2.99040263161 0.540063703142 2.05851111134 0.157811849535 29.7274139315 14.7603966433 1.53564 0.00482
gx_339_d4 80132-01-22-01 event 2.30047984389 0.441619666412 2.02706383087 0.171395035721 20.7203042118 14.3336218259 1.5454 0.00529
gx_339_d4 80132-01-22-02 event 2.31633048164 0.420628764294 1.87911070543 0.135502195987 19.8116075481 14.043706176 1.54858 0.00512
gx_339_d4 80132-01-23-00 event 1.81311550331 0.409015901016 2.09573999013 0.209881398344 14.1690066268 14.8358311089 1.5416 0.00654
gx_339_d4 80132-01-23-01 event 1.55772221509 0.275274236032 1.85237822847 0.15377578903 7.86882107107 11.1805710748 1.54025 0.00537
gx_339_d4 80132-01-23-02 event 2.59121240341 0.540813319114 1.92705709203 0.188733402299 23.9640356543 16.8534865342 1.5612 0.00677
gx_339_d4 80132-01-23-03 event 2.76200686217 0.613932298167 1.89118495553 0.191412458115 25.9691393047 18.5839369847 1.57729 0.00703
gx_339_d4 90019-01-01-00 gx1 2.09294456247 0.447509941761 2.03998005548 0.172229705934 17.8838862098 15.1680052183 1.54995 0.00474
gx_339_d4 90019-01-02-00 gx1 1.88151512718 0.38405628459 1.97277403653 0.146674491808 14.1960747118 13.8328531982 1.54368 0.00491
gx_339_d4 90019-01-03-00 gx1 3.8798566874 0.882902474108 1.72467685762 0.152157786952 38.4831469539 22.2151634807 1.54499 0.00692
gx_339_d4 90019-01-03-01 gx1 2.41815599859 0.514921663498 1.82228831152 0.168533212164 20.7836307747 17.1234948235 1.55965 0.00724
gx_339_d4 90019-01-04-00 gx1 2.34103422956 0.672592137995 1.7113205828 0.165445699045 18.6433069194 23.2409082091 1.56454 0.0076
gx_339_d4 90109-01-01-00 gx1 0.912974780476 0.153857096947 1.44815695431 0.11479360536 350.965725175 7.87457246507 1.56942 0.00452
gx_339_d4 90110-02-01-00 binned 63.7528658403 7.26847998268 0.0830899576165 0.00305395974677 167.675885914 2.89049415683 0.90072 0.00115
gx_339_d4 90110-02-01-02 binned 78.4044122826 16.8405110731 0.0842443830365 0.00622141232829 165.543218827 5.03031935201 0.92335 0.0022
gx_339_d4 90118-01-01-00 gx1 1.90406243284 0.32061681479 1.48918378919 0.133663123705 8.97307697426 13.111923201 1.58188 0.00406
gx_339_d4 90118-01-02-00 gx1 1.3859763681 0.297784211302 1.99641416631 0.222254177952 6.41962477681 12.6507599498 1.55869 0.00488
gx_339_d4 90118-01-03-00 gx1 1.9085964393 0.531640518663 2.00061633197 0.262895410365 14.8455869485 19.200928052 1.57687 0.00599
gx_339_d4 90118-01-04-00 gx1 1.68819536324 0.37178472643 1.69509409432 0.1605162772 8.23676612849 14.8595989034 1.56329 0.0044
gx_339_d4 90118-01-05-00 gx1 1.50389905042 0.317447894218 1.85183402972 0.178359197255 6.96358039483 13.0420396292 1.55809 0.00449
gx_339_d4 90118-01-06-00 gx1 1.33927350721 0.383578730378 1.85023402756 0.223706486466 4.13127880645 16.3663084677 1.56206 0.00524
gx_339_d4 90118-01-07-00 gx1 1.94691776391 0.245329839047 1.77817818639 0.102517596067 13.3450262825 9.16324063719 1.55931 0.00255
gx_339_d4 90118-01-08-00 event 46.6617090043 10.5862029563 0.0913029505192 0.00913220234009 169.479784045 7.109602181 0.72966 0.00176
gx_339_d4 90165-01-02-00 event 1.32994407569 0.136704971504 2.4245998238 0.407252740484 8.87574744817 8.21676040947 1.51034 0.01147
gx_339_d4 90165-01-02-01 event 1.27823990275 0.154640380191 2.4725079913 0.568555806246 8.3203219383 10.4943813369 1.52086 0.01375
gx_339_d4 90418-01-01-01 gx1 8.54329125857 1.32787209315 1.10295426395 0.0638560704799 80.6375416644 15.7822614309 1.48079 0.0036
gx_339_d4 90418-01-01-02 gx1 8.95514003281 1.49662830813 1.18339415469 0.0687622928251 80.5036526128 15.7041714832 1.48306 0.00356
gx_339_d4 90418-01-01-03 gx1 9.20527062066 1.4766421141 1.06048228762 0.061073858207 84.9625166134 15.2923352892 1.47562 0.00339
gx_339_d4 90704-01-01-00 event 45.8749165014 8.04171725618 0.400822879182 0.0247615402388 138.061880412 3.54677162942 1.31358 0.00231
gx_339_d4 90704-01-02-00 event 2.27653531223 0.560340302784 0.0274473156543 0.00522461411376 238.735491242 11.1165682466 0.79309 0.00222
gx_339_d4 90704-01-11-00 event 49.651480766 16.7034889037 0.194176241338 0.0252938022576 154.500197386 8.63418080118 1.1518 0.00731
gx_339_d4 90704-01-13-00 event 13.0507703921 3.73970556386 0.997615777717 0.136610261638 98.3904854917 20.2900147757 1.52712 0.01175
gx_339_d4 90704-01-13-01 event 4.58783370557 1.51875758494 1.26302177286 0.191812188081 45.8435021372 42.6511848295 1.52625 0.01256
gx_339_d4 90704-01-13-02 event 3.40575021708 1.13588604448 1.45343759462 0.219543273875 31.3432598398 35.9034695175 1.51429 0.01523
gx_339_d4 90704-01-14-00 event 1.64263092575 0.46369337029 2.43395734428 0.614934737598 13.9318986869 18.4802738228 1.49541 0.02477
gx_339_d4 90704-01-14-01 event 1.34660277538 0.425209629971 1.45784258612 0.382623587948 358.951381475 22.6996528086 1.52777 0.02843
gx_339_d4 90704-02-01-00 event 8.70839220901 1.76219965595 0.11093155393 0.0138291331679 200.029323517 16.2034983936 0.74638 0.00209
gx_339_d4 91095-08-01-00 binned 7.97562399115 1.36913281153 1.20363976733 0.0913413372381 75.2102050621 17.9012706373 1.51405 0.0074
gx_339_d4 91095-08-02-00 binned 5.78874995126 1.12550661592 1.29556886829 0.117720132174 58.2770977275 23.2985415183 1.5183 0.00791
gx_339_d4 91095-08-03-00 gx1 5.20729686315 0.535256555375 1.45798287792 0.081481601875 51.9224760713 11.4732667247 1.52765 0.00521
gx_339_d4 91095-08-04-00 gx1 5.23163002666 0.944800718691 1.45916454906 0.124058665585 52.1429633914 20.1158006622 1.51819 0.00918
gx_339_d4 91095-08-05-00 gx1 4.24177329839 0.690474389166 1.74646691899 0.158882710421 42.308904472 15.9032062482 1.56046 0.00996
gx_339_d4 91095-08-06-00 gx1 3.84814585116 0.521270999021 1.56741982396 0.123011954109 37.6120439862 14.2172581471 1.54706 0.00738
gx_339_d4 91095-08-07-00 gx1 2.69515124912 0.347452735639 1.96310076811 0.138248748118 25.5636018748 10.5155336168 1.51946 0.00789
gx_339_d4 91095-08-08-00 gx1 2.86141317325 0.384648994324 2.02077110229 0.254216062732 27.9882292114 11.2925988097 1.51533 0.00814
gx_339_d4 91095-08-09-00 gx1 2.84754463483 0.505160535006 2.11908818051 0.301566278435 28.3177325509 14.3309185006 1.53595 0.01252
gx_339_d4 91105-04-01-10 gx1 1.36680451899 0.441462817699 2.1596893271 0.404350583047 7.53116060622 18.825735302 1.6113 0.01726
gx_339_d4 91105-04-04-10 gx1 1.11575519056 0.377411339717 1.94867933237 0.369269988781 1.17564258432 18.0957471737 1.57166 0.01524
gx_339_d4 91105-04-15-00 gx1 4.65456045251 1.51721914387 1.18352747603 0.171052383678 46.7631083979 44.815131219 1.53053 0.01209
gx_339_d4 91105-04-80-00 gx1 1.00875192749 0.313995994664 1.74256895373 0.273121582921 356.901979843 15.6087360724 1.60053 0.01296
gx_339_d4 91105-04-81-00 gx1 1.32986173656 0.406489410251 1.66259229948 0.237650757305 1.71216283102 17.9789613936 1.61337 0.01249
gx_339_d4 91105-04-83-00 gx1 0.860506349086 0.239628201932 1.8004920338 0.243753443087 354.727707502 12.6146423981 1.57601 0.01068
gx_339_d4 92035-01-01-00 event 5.51215207787 1.41424236642 1.77463088595 0.155893397922 53.2857947861 24.3330441559 1.41059 0.00245
gx_339_d4 92035-01-01-01 event 3.62329826205 0.57894092513 1.63283949589 0.0997737789729 35.2106653833 16.0200114275 1.41962 0.00165
gx_339_d4 92035-01-01-02 event 6.65095837908 1.17276473433 1.66676887069 0.103657464897 61.5407515084 16.5194948462 1.40029 0.00147
gx_339_d4 92035-01-01-03 event 4.89179161472 1.2283168389 1.68346490164 0.162603120645 48.4578577574 25.1809869485 1.40536 0.00247
gx_339_d4 92035-01-01-04 event 9.83609644354 1.51347048548 1.64314594172 0.0950401102403 76.1466248968 11.8487063504 1.39989 0.00145
gx_339_d4 92035-01-02-00 event 8.86856745767 1.4338159313 1.48438523543 0.086508916967 74.6311634351 13.8793750603 1.3938 0.00142
gx_339_d4 92035-01-02-01 event 12.2272497457 2.63971474426 1.14993763821 0.072562900861 91.9442669369 14.956902964 1.38282 0.00151
gx_339_d4 92035-01-02-02 event 14.2596318703 2.57986557386 0.976146088298 0.0545244608367 101.307927024 10.5651960823 1.37714 0.0014
gx_339_d4 92035-01-02-03 event 16.9452174769 3.0194092802 0.876051845621 0.0548178575793 108.53523554 8.68387074353 1.36497 0.00137
gx_339_d4 92035-01-02-04 event 25.192219318 4.10270986716 0.823436451523 0.0470567306696 115.869719584 5.50725120336 1.35172 0.00131
gx_339_d4 92035-01-02-06 event 56.3047461102 9.76529149686 0.238753299577 0.0147210052105 149.280704697 3.72484713083 1.22607 0.00121
gx_339_d4 92035-01-02-07 event 32.8393508855 6.2070147964 0.469878716847 0.0305837952678 133.989400094 4.33402171041 1.30292 0.0014
gx_339_d4 92035-01-02-08 event 21.7272528191 6.85894825453 0.669765665533 0.0799487504526 121.070929824 11.2989585217 1.33459 0.00247
gx_339_d4 92035-01-03-00 event 54.6673699678 10.6779407461 0.168236982705 0.0108913785734 156.701137847 4.62158750914 1.20757 0.00121
gx_339_d4 92035-01-03-01 event 62.1935554876 10.6309787805 0.20107897756 0.0122233572273 152.243315867 3.70312477734 1.14334 0.00118
gx_339_d4 92035-01-03-02 event 59.9837514264 10.7765174107 0.134608466598 0.0084908643852 160.170285963 4.40442486822 1.05188 0.00113
gx_339_d4 92035-01-03-03 event 69.5369879742 14.1502496242 0.112093086402 0.00763749149125 162.089112576 4.75898224622 0.95887 0.00109
